"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
2493.59571189988,1.15824011698996,0.123640956904579,5.23904094418771e-22,3.90364884115578e-20,"ENSG00000181061","ENSG00000181061","HIGD1A","HIG1 hypoxia inducible domain family member 1A","25994","Upregulated",19.4085292568884,"HIGD1A"
2935.93698806781,0.814387257765093,0.086493676816974,5.98028204475311e-22,4.40854940735284e-20,"ENSG00000132155","ENSG00000132155","RAF1","Raf-1 proto-oncogene, serine/threonine kinase","5894","Upregulated",19.3557042876333,"RAF1"
8167.71769233858,1.01702687039347,0.108662559839273,6.31699332094067e-22,4.63212753623898e-20,"ENSG00000173517","ENSG00000173517","PEAK1","pseudopodium enriched atypical kinase 1","79834","Upregulated",19.3342194916981,"PEAK1"
3274.65936668977,0.808622811385231,0.0863745796733865,1.06108620468401e-21,7.73978616353457e-20,"ENSG00000103502","ENSG00000103502","CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","10423","Upregulated",19.1112710379321,"CDIPT"
5256.66386370887,1.42788662971053,0.155118277829623,1.08797925607911e-21,7.89440026701591e-20,"ENSG00000179820","ENSG00000179820","MYADM","myeloid associated differentiation marker","91663","Upregulated",19.102680857501,"MYADM"
1101.16883982679,1.10036492971922,0.11835140083274,1.1181303243219e-21,8.02910267605034e-20,"ENSG00000108950","ENSG00000108950","FAM20A","FAM20A golgi associated secretory pathway pseudokinase","54757","Upregulated",19.0953329882973,"FAM20A"
1796.18032653848,1.29718804967235,0.140233717836608,1.11413823110916e-21,8.02910267605034e-20,"ENSG00000243244","ENSG00000243244","STON1","stonin 1","11037","Upregulated",19.0953329882973,"STON1"
1503.69275071326,1.23722434287185,0.13345043498721,1.14370227081669e-21,8.17039678930335e-20,"ENSG00000114270","ENSG00000114270","COL7A1","collagen type VII alpha 1 chain","1294","Upregulated",19.0877568517637,"COL7A1"
3327.98924656804,0.909550473570257,0.0978458711238012,1.59372151990662e-21,1.13268648945569e-19,"ENSG00000144724","ENSG00000144724","PTPRG","protein tyrosine phosphatase receptor type G","5793","Upregulated",18.9458902796694,"PTPRG"
1299.08295458259,1.06578000749593,0.114963381866503,1.61832886273399e-21,1.14430712799135e-19,"ENSG00000008311","ENSG00000008311","AASS","aminoadipate-semialdehyde synthase","10157","Upregulated",18.9414573967927,"AASS"
4300.32948596556,1.11760698522608,0.121018014360612,1.69102592405692e-21,1.18964102951801e-19,"ENSG00000115419","ENSG00000115419","GLS","glutaminase","2744","Upregulated",18.9245840658496,"GLS"
2469.35363709213,0.847412461641943,0.0913147728644153,2.12106450086235e-21,1.48463802613391e-19,"ENSG00000138385","ENSG00000138385","SSB","small RNA binding exonuclease protection factor La","6741","Upregulated",18.828379420027,"SSB"
463.726636500663,1.21356883520086,0.132270848121787,3.78195511724313e-21,2.62070579849363e-19,"ENSG00000168646","ENSG00000168646","AXIN2","axin 2","8313","Upregulated",18.5815817303935,"AXIN2"
5120.24319795053,1.24726069761216,0.137636906623574,5.03758319756791e-21,3.47342614602456e-19,"ENSG00000118689","ENSG00000118689","FOXO3","forkhead box O3","2309","Upregulated",18.4592419309094,"FOXO3"
1485.07083839538,0.910736081976818,0.0997166913426961,7.29150030384362e-21,4.92940988833994e-19,"ENSG00000138604","ENSG00000138604","GLCE","glucuronic acid epimerase","26035","Upregulated",18.3072050680609,"GLCE"
13848.8123165089,0.920272385185592,0.101529045933261,1.02191595093232e-20,6.80900632883223e-19,"ENSG00000197043","ENSG00000197043","ANXA6","annexin A6","309","Upregulated",18.1669162621536,"ANXA6"
525.961324555249,1.80244380810271,0.202464615704341,1.47644705282683e-20,9.74384747863195e-19,"ENSG00000157510","ENSG00000157510","AFAP1L1","actin filament associated protein 1 like 1","134265","Upregulated",18.0112695227107,"AFAP1L1"
15114.6704069864,1.01306468716598,0.112206683669105,1.51039665037797e-20,9.92065743013665e-19,"ENSG00000164292","ENSG00000164292","RHOBTB3","Rho related BTB domain containing 3","22836","Upregulated",18.0034595467148,"RHOBTB3"
184.061965251299,1.94547307047805,0.21732572001131,1.75303811153576e-20,1.14600732017803e-18,"ENSG00000145244","ENSG00000145244","CORIN","corin, serine peptidase","10699","Upregulated",17.9408126082824,"CORIN"
1388.25755318421,0.984634575311581,0.109305746207669,2.12652727719062e-20,1.38364044763309e-18,"ENSG00000164930","ENSG00000164930","FZD6","frizzled class receptor 6","8323","Upregulated",17.8589767508445,"FZD6"
598.879622044743,1.92821800484999,0.218643562768038,2.35308606626723e-20,1.51681022290221e-18,"ENSG00000169738","ENSG00000169738","DCXR","dicarbonyl and L-xylulose reductase","51181","Upregulated",17.8190687529655,"DCXR"
2190.00300136874,3.11523728582631,0.358166931020047,3.00531596708757e-20,1.92077308664082e-18,"ENSG00000157514","ENSG00000157514","TSC22D3","TSC22 domain family member 3","1831","Upregulated",17.7165239381266,"TSC22D3"
1319.07078811958,0.851865707931202,0.094657538304872,3.00748798471072e-20,1.92077308664082e-18,"ENSG00000185561","ENSG00000185561","TLCD2","TLC domain containing 2","727910","Upregulated",17.7165239381266,"TLCD2"
964.455844428369,0.984930925936399,0.11027718066425,4.22431441040986e-20,2.67327732483426e-18,"ENSG00000114098","ENSG00000114098","ARMC8","armadillo repeat containing 8","25852","Upregulated",17.572955985352,"ARMC8"
3281.61728398914,0.998997168109731,0.112249291779091,4.80916590959704e-20,3.0295559245957e-18,"ENSG00000136436","ENSG00000136436","CALCOCO2","calcium binding and coiled-coil domain 2","10241","Upregulated",17.5186210261616,"CALCOCO2"
4834.92891559926,0.721785806564592,0.0811228152514469,9.42620963045657e-20,5.85819907033622e-18,"ENSG00000091527","ENSG00000091527","CDV3","CDV3 homolog","55573","Upregulated",17.2322358744298,"CDV3"
1832.97642364848,0.794596114447098,0.0899286283345392,1.49099496991056e-19,9.10295122818961e-18,"ENSG00000187239","ENSG00000187239","FNBP1","formin binding protein 1","23048","Upregulated",17.0408177841264,"FNBP1"
9336.34968674477,1.45941682070323,0.168709227715102,1.55824105390583e-19,9.47178191494778e-18,"ENSG00000116962","ENSG00000116962","NID1","nidogen 1","4811","Upregulated",17.0235683100115,"NID1"
766.883460069335,1.82295832797573,0.212666798460425,2.1080709139189e-19,1.27025020852183e-17,"ENSG00000035664","ENSG00000035664","DAPK2","death associated protein kinase 2","23604","Upregulated",16.8961107251247,"DAPK2"
1589.89841989955,1.2728477578791,0.146622294357146,2.16920650881304e-19,1.30143000024415e-17,"ENSG00000124151","ENSG00000124151","NCOA3","nuclear receptor coactivator 3","8202","Upregulated",16.8855791862372,"NCOA3"
2174.28197588045,1.21348301872798,0.13981345044966,2.35075807716216e-19,1.39824704684079e-17,"ENSG00000108604","ENSG00000108604","SMARCD2","SWI/SNF related BAF chromatin remodeling complex subunit D2","6603","Upregulated",16.8544160892478,"SMARCD2"
4393.23388559737,1.50324945898548,0.175151745675224,2.57459569808716e-19,1.52484281110214e-17,"ENSG00000138356","ENSG00000138356","AOX1","aldehyde oxidase 1","316","Upregulated",16.8167749233923,"AOX1"
1510.48061182226,1.48600922274065,0.173846123116615,4.26720250589164e-19,2.49532318688406e-17,"ENSG00000162878","ENSG00000162878","PKDCC","protein kinase domain containing, cytoplasmic","91461","Upregulated",16.60287319786,"PKDCC"
2313.74371923,0.932026480543474,0.107742504921697,4.53579773508992e-19,2.64124457187442e-17,"ENSG00000019995","ENSG00000019995","ZRANB1","zinc finger RANBP2-type containing 1","54764","Upregulated",16.5781913824744,"ZRANB1"
765.513579728657,1.65438647210594,0.194170341310009,4.56871813649125e-19,2.64928303990093e-17,"ENSG00000171793","ENSG00000171793","CTPS1","CTP synthase 1","1503","Upregulated",16.5768716407588,"CTPS1"
4652.7579028433,1.11199434359091,0.129266291901245,5.41225400298113e-19,3.11238291399649e-17,"ENSG00000137962","ENSG00000137962","ARHGAP29","Rho GTPase activating protein 29","9411","Upregulated",16.5069069774903,"ARHGAP29"
661.816048260938,1.19640509593053,0.139172597121172,5.88573051188743e-19,3.37067517207636e-17,"ENSG00000185022","ENSG00000185022","MAFF","MAF bZIP transcription factor F","23764","Upregulated",16.4722830979009,"MAFF"
609.110237390133,1.40161062699998,0.163856877748416,5.9720042969247e-19,3.40600854119668e-17,"ENSG00000169218","ENSG00000169218","RSPO1","R-spondin 1","284654","Upregulated",16.4677542672983,"RSPO1"
1623.49463196149,1.71600338725148,0.203150033166841,6.53231800876247e-19,3.69515899116078e-17,"ENSG00000170873","ENSG00000170873","MTSS1","MTSS I-BAR domain containing 1","9788","Upregulated",16.4323668705308,"MTSS1"
1957.28266935192,1.19348908054962,0.139500724106439,6.84735488350907e-19,3.85762159880293e-17,"ENSG00000023909","ENSG00000023909","GCLM","glutamate-cysteine ligase modifier subunit","2730","Upregulated",16.4136803753473,"GCLM"
3967.32971742993,1.63802536896632,0.194464664748228,8.04034592911142e-19,4.51138276241114e-17,"ENSG00000241399","ENSG00000241399","CD302","CD302 molecule","9936","Upregulated",16.3456903241878,"CD302"
20138.0191790248,0.709773646131797,0.0820789461203036,8.17998374649171e-19,4.57122559446083e-17,"ENSG00000049323","ENSG00000049323","LTBP1","latent transforming growth factor beta binding protein 1","4052","Upregulated",16.3399673453237,"LTBP1"
3175.00120555038,0.835404147724857,0.0971410251108949,9.95969235039246e-19,5.52125505136357e-17,"ENSG00000169764","ENSG00000169764","UGP2","UDP-glucose pyrophosphorylase 2","7360","Upregulated",16.2579621903999,"UGP2"
292.627874109486,2.41457276047703,0.291211944659896,1.12973919337861e-18,6.23787070957534e-17,"ENSG00000140807","ENSG00000140807","NKD1","NKD inhibitor of Wnt signaling pathway 1","85407","Upregulated",16.2049636309735,"NKD1"
65.9797833705743,10.9366615311536,2.93396867694615,1.2187915951937e-18,6.70287012610696e-17,"ENSG00000179593","ENSG00000179593","ALOX15B","arachidonate 15-lipoxygenase type B","247","Upregulated",16.1737391953551,"ALOX15B"
8561.94560172303,0.878273613449219,0.103099775796492,1.2661233510825e-18,6.93565356626577e-17,"ENSG00000147526","ENSG00000147526","TACC1","transforming acidic coiled-coil containing protein 1","6867","Upregulated",16.1589126078641,"TACC1"
2207.17745781008,0.961616966297521,0.112852943638068,1.27976068847649e-18,6.98275723684871e-17,"ENSG00000106615","ENSG00000106615","RHEB","Ras homolog, mTORC1 binding","6009","Upregulated",16.1559730564166,"RHEB"
5775.83834518649,1.10198278836071,0.129821786069849,1.38279133309065e-18,7.51533532756992e-17,"ENSG00000107796","ENSG00000107796","ACTA2","actin alpha 2, smooth muscle","59","Upregulated",16.1240516368117,"ACTA2"
3675.95213560246,1.20983479504092,0.142941480634279,1.58438065540816e-18,8.57731699347721e-17,"ENSG00000084090","ENSG00000084090","STARD7","StAR related lipid transfer domain containing 7","56910","Upregulated",16.0666485393249,"STARD7"
154.439279735613,1.81144160055761,0.214189871565226,1.7891593638024e-18,9.64823331631809e-17,"ENSG00000137393","ENSG00000137393","RNF144B","ring finger protein 144B","255488","Upregulated",16.0155522028444,"RNF144B"
2385.35674881254,0.935962819446729,0.110361849581041,2.2311454960819e-18,1.19387820193819e-16,"ENSG00000163697","ENSG00000163697","APBB2","amyloid beta precursor protein binding family B member 2","323","Upregulated",15.9230399771633,"APBB2"
5566.61946995743,0.732495866730048,0.0857974714863474,2.43021820642577e-18,1.29539977395595e-16,"ENSG00000106772","ENSG00000106772","PRUNE2","prune homolog 2 with BCH domain","158471","Upregulated",15.8875961830654,"PRUNE2"
1534.3674266422,0.948289295191182,0.11227117962336,2.91357226387605e-18,1.54709570900606e-16,"ENSG00000165802","ENSG00000165802","NSMF","NMDA receptor synaptonuclear signaling and neuronal migration factor","26012","Upregulated",15.8104828184225,"NSMF"
778.351395980798,1.04286277370466,0.123817205565299,3.20673873284947e-18,1.69626687399087e-16,"ENSG00000159212","ENSG00000159212","CLIC6","chloride intracellular channel 6","54102","Upregulated",15.7705058190701,"CLIC6"
518.651909194633,1.04095251620096,0.123823686879936,3.58523830771533e-18,1.88927063523296e-16,"ENSG00000159884","ENSG00000159884","CCDC107","coiled-coil domain containing 107","203260","Upregulated",15.7237058255776,"CCDC107"
14041.1360581155,1.17825650368376,0.14114816610646,3.91962161170916e-18,2.05765287563171e-16,"ENSG00000149591","ENSG00000149591","TAGLN","transgelin","6876","Upregulated",15.6866278885206,"TAGLN"
1066.10091215353,1.09349931411301,0.130562061158356,4.69248730848301e-18,2.43569968570285e-16,"ENSG00000182552","ENSG00000182552","RWDD4","RWD domain containing 4","201965","Upregulated",15.6133762599153,"RWDD4"
358.904574319904,1.64523039282491,0.198449126887522,5.14835027079004e-18,2.6623502389134e-16,"ENSG00000162772","ENSG00000162772","ATF3","activating transcription factor 3","467","Upregulated",15.5747348125646,"ATF3"
219.526546566675,1.49095874951614,0.179101008048631,5.79957905081374e-18,2.98796899870735e-16,"ENSG00000170775","ENSG00000170775","GPR37","G protein-coupled receptor 37","2861","Upregulated",15.5246239128005,"GPR37"
216.229492141602,1.97246435093122,0.239614498405865,6.48062058633763e-18,3.32647854466864e-16,"ENSG00000124440","ENSG00000124440","HIF3A","hypoxia inducible factor 3 subunit alpha","64344","Upregulated",15.4780152733489,"HIF3A"
1840.09208148825,1.54728905250262,0.188956863472238,7.49740209316666e-18,3.83418802985966e-16,"ENSG00000111859","ENSG00000111859","NEDD9","neural precursor cell expressed, developmentally down-regulated 9","4739","Upregulated",15.4163265929895,"NEDD9"
285.775793983378,1.64117788897921,0.199089371436253,7.56452713658988e-18,3.85429344066173e-16,"ENSG00000103175","ENSG00000103175","WFDC1","WAP four-disulfide core domain 1","58189","Upregulated",15.4140552240841,"WFDC1"
6636.85453307399,0.653580112607381,0.0780134023694536,1.01186053499305e-17,5.13676745584933e-16,"ENSG00000076513","ENSG00000076513","ANKRD13A","ankyrin repeat domain 13A","88455","Upregulated",15.2893100945691,"ANKRD13A"
4554.45582297688,0.979622893843452,0.118481876596137,1.15520775320841e-17,5.84307454442166e-16,"ENSG00000113389","ENSG00000113389","NPR3","natriuretic peptide receptor 3","4883","Upregulated",15.2333585730386,"NPR3"
925.476125945885,1.03729273918132,0.125481327456134,1.22827485884886e-17,6.16763089448783e-16,"ENSG00000151690","ENSG00000151690","MFSD6","major facilitator superfamily domain containing 6","54842","Upregulated",15.2098816247891,"MFSD6"
19774.3151006625,2.87021946599127,0.360089778325511,1.57483442503804e-17,7.8509461498569e-16,"ENSG00000135821","ENSG00000135821","GLUL","glutamate-ammonia ligase","2752","Upregulated",15.1050780014839,"GLUL"
1752.25309022597,0.748812169360177,0.0908252589343075,2.02776607918149e-17,1.00726917890237e-15,"ENSG00000104756","ENSG00000104756","KCTD9","potassium channel tetramerization domain containing 9","54793","Upregulated",14.9968544546795,"KCTD9"
7724.6420222331,1.07708470815029,0.131774875104708,2.05246836566448e-17,1.01589853856229e-15,"ENSG00000157654","ENSG00000157654","PALM2AKAP2","PALM2 and AKAP2 fusion","445815","Upregulated",14.9931496644368,"PALM2AKAP2"
3374.08876976735,1.0148331644297,0.1240561509451,2.12696979323823e-17,1.04902755745511e-15,"ENSG00000174306","ENSG00000174306","ZHX3","zinc fingers and homeoboxes 3","23051","Upregulated",14.9792131029471,"ZHX3"
1844.19072257248,0.952643656082171,0.116059677851249,2.15206138681226e-17,1.05390172296223e-15,"ENSG00000120837","ENSG00000120837","NFYB","nuclear transcription factor Y subunit beta","4801","Upregulated",14.9771998854851,"NFYB"
3513.58252551469,0.863107041847321,0.104948478651499,2.14839027639928e-17,1.05390172296223e-15,"ENSG00000143382","ENSG00000143382","ADAMTSL4","ADAMTS like 4","54507","Upregulated",14.9771998854851,"ADAMTSL4"
3207.5002339294,0.706932342783445,0.0853946886267543,2.1946151423707e-17,1.07095673444069e-15,"ENSG00000114853","ENSG00000114853","ZBTB47","zinc finger and BTB domain containing 47","92999","Upregulated",14.9702280738677,"ZBTB47"
778.405248560879,0.874294657477123,0.106363824934374,2.54461202835468e-17,1.2330691643695e-15,"ENSG00000172985","ENSG00000172985","SH3RF3","SH3 domain containing ring finger 3","344558","Upregulated",14.9090125626082,"SH3RF3"
524.335538315182,1.03597892642966,0.12654988007807,2.56184094010239e-17,1.23709245954282e-15,"ENSG00000183044","ENSG00000183044","ABAT","4-aminobutyrate aminotransferase","18","Upregulated",14.9075978402507,"ABAT"
1049.17795939005,0.783709730563147,0.0955657829965609,3.36283170959834e-17,1.61824599525429e-15,"ENSG00000113456","ENSG00000113456","RAD1","RAD1 checkpoint DNA exonuclease","5810","Upregulated",14.7909554590767,"RAD1"
16617.0760591931,0.865260382337486,0.106129781318067,3.43288923902165e-17,1.64624262849831e-15,"ENSG00000035403","ENSG00000035403","VCL","vinculin","7414","Upregulated",14.7835061566981,"VCL"
789.181087012267,0.940386814596637,0.116238824523742,3.62048107253697e-17,1.73021542014793e-15,"ENSG00000103381","ENSG00000103381","CPPED1","calcineurin like phosphoesterase domain containing 1","55313","Upregulated",14.7618998217514,"CPPED1"
50.0365498227517,3.62673835941316,0.450058481670833,4.6083743131315e-17,2.19475806205118e-15,"ENSG00000152779","ENSG00000152779","SLC16A12","solute carrier family 16 member 12","387700","Upregulated",14.6586133469969,"SLC16A12"
